organism,id,protein_id,go_id,ontology,description
5530,,KID59140.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59140.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59140.1,3676,MF,nucleic acid binding
5530,,KID59140.1,15074,BP,DNA integration
5530,,KID59140.1,902,BP,cell morphogenesis
5530,,KID59141.1,15074,BP,DNA integration
5530,,KID59141.1,3676,MF,nucleic acid binding
5530,,KID59141.1,3887,MF,DNA-directed DNA polymerase activity
5530,,KID59141.1,16787,MF,hydrolase activity
5530,,KID59141.1,71897,BP,DNA biosynthetic process
5530,,KID59142.1,19901,MF,protein kinase binding
5530,,KID59142.1,7165,BP,signal transduction
5530,,KID59142.1,32421,CC,stereocilium bundle
5530,,KID59142.1,19208,MF,phosphatase regulator activity
5530,,KID59142.1,5216,MF,ion channel activity
5530,,KID59142.1,50790,BP,regulation of catalytic activity
5530,,KID59142.1,502,CC,proteasome complex
5530,,KID59142.1,6811,BP,ion transport
5530,,KID59142.1,31224,CC,intrinsic component of membrane
5530,,KID59142.1,50955,BP,thermoception
5530,,KID59142.1,50968,BP,detection of chemical stimulus involved in sensory perception of pain
5530,,KID59142.1,5737,CC,cytoplasm
5530,,KID59142.1,50966,BP,detection of mechanical stimulus involved in sensory perception of pain
5530,,KID59142.1,48265,BP,response to pain
5530,,KID59142.1,15085,MF,calcium ion transmembrane transporter activity
5530,,KID59142.1,44459,CC,plasma membrane part
5530,,KID59142.1,5634,CC,nucleus
5530,,KID59142.1,55085,BP,transmembrane transport
5530,,KID59142.1,51289,BP,protein homotetramerization
5530,,KID59142.1,42542,BP,response to hydrogen peroxide
5530,,KID59142.1,22834,MF,ligand-gated channel activity
5530,,KID59142.1,1904855,MF,proteasome regulatory particle binding
5530,,KID59142.1,51283,BP,negative regulation of sequestering of calcium ion
5530,,KID59142.1,42802,MF,identical protein binding
5530,,KID59142.1,22839,MF,ion gated channel activity
5530,,KID59142.1,8270,MF,zinc ion binding
5530,,KID59142.1,19706,MF,protein-cysteine S-palmitoyltransferase activity
5530,,KID59142.1,45263,CC,proton-transporting ATP synthase complex
5530,,KID59142.1,7204,BP,positive regulation of cytosolic calcium ion concentration
5530,,KID59142.1,19866,CC,organelle inner membrane
5530,,KID59142.1,9409,BP,response to cold
5530,,KID59142.1,9,MF,alpha-1
5530,,KID59142.1,19948,MF,SUMO activating enzyme activity
5530,,KID59142.1,16301,MF,kinase activity
5530,,KID59142.1,8081,MF,phosphoric diester hydrolase activity
5530,,KID59142.1,14070,BP,response to organic cyclic compound
5530,,KID59142.1,35639,MF,purine ribonucleoside triphosphate binding
5530,,KID59142.1,32555,MF,purine ribonucleotide binding
5530,,KID59142.1,16773,MF,phosphotransferase activity
5530,,KID59142.1,3924,MF,GTPase activity
5530,,KID59142.1,32550,MF,purine ribonucleoside binding
5530,,KID59142.1,19001,MF,guanyl nucleotide binding
5530,,KID59142.1,30554,MF,adenyl nucleotide binding
5530,,KID59142.1,8144,MF,drug binding
5530,,KID59142.1,4252,MF,serine-type endopeptidase activity
5530,,KID59142.1,70682,BP,proteasome regulatory particle assembly
5530,,KID59142.1,4842,MF,ubiquitin-protein transferase activity
5530,,KID59142.1,51649,BP,establishment of localization in cell
5530,,KID59142.1,15078,MF,proton transmembrane transporter activity
5530,,KID59142.1,3677,MF,DNA binding
5530,,KID59142.1,32446,BP,protein modification by small protein conjugation
5530,,KID59142.1,48037,MF,cofactor binding
5530,,KID59142.1,5509,MF,calcium ion binding
5530,,KID59142.1,46906,MF,tetrapyrrole binding
5530,,KID59142.1,9055,MF,electron transfer activity
5530,,KID59142.1,9116,BP,nucleoside metabolic process
5530,,KID59142.1,6468,BP,protein phosphorylation
5530,,KID59142.1,6629,BP,lipid metabolic process
5530,,KID59142.1,97502,BP,mannosylation
5530,,KID59142.1,7064,BP,mitotic sister chromatid cohesion
5530,,KID59142.1,6915,BP,apoptotic process
5530,,KID59142.1,30154,BP,cell differentiation
5530,,KID59142.1,18205,BP,peptidyl-lysine modification
5530,,KID59142.1,6754,BP,ATP biosynthetic process
5530,,KID59142.1,50793,BP,regulation of developmental process
5530,,KID59142.1,6508,BP,proteolysis
5530,,KID59142.1,1901575,BP,organic substance catabolic process
5530,,KID59142.1,22900,BP,electron transport chain
5530,,KID59143.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59143.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59143.1,5871,CC,kinesin complex
5530,,KID59143.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59143.1,3676,MF,nucleic acid binding
5530,,KID59143.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59143.1,5887,CC,integral component of plasma membrane
5530,,KID59143.1,8270,MF,zinc ion binding
5530,,KID59143.1,3777,MF,microtubule motor activity
5530,,KID59143.1,4527,MF,exonuclease activity
5530,,KID59143.1,16813,MF,hydrolase activity
5530,,KID59143.1,15299,MF,solute:proton antiporter activity
5530,,KID59143.1,9116,BP,nucleoside metabolic process
5530,,KID59143.1,55085,BP,transmembrane transport
5530,,KID59143.1,15672,BP,monovalent inorganic cation transport
5530,,KID59143.1,15074,BP,DNA integration
5530,,KID59143.1,6355,BP,regulation of transcription
5530,,KID59143.1,4252,MF,serine-type endopeptidase activity
5530,,KID59143.1,16491,MF,oxidoreductase activity
5530,,KID59143.1,55114,BP,oxidation-reduction process
5530,,KID59143.1,6508,BP,proteolysis
5530,,KID59144.1,5887,CC,integral component of plasma membrane
5530,,KID59144.1,55085,BP,transmembrane transport
5530,,KID59145.1,9116,BP,nucleoside metabolic process
5530,,KID59145.1,4190,MF,aspartic-type endopeptidase activity
5530,,KID59145.1,16021,CC,integral component of membrane
5530,,KID59145.1,46873,MF,metal ion transmembrane transporter activity
5530,,KID59145.1,4525,MF,ribonuclease III activity
5530,,KID59145.1,30001,BP,metal ion transport
5530,,KID59145.1,6508,BP,proteolysis
5530,,KID59145.1,46983,MF,protein dimerization activity
5530,,KID59145.1,18024,MF,histone-lysine N-methyltransferase activity
5530,,KID59145.1,34035,BP,purine ribonucleoside bisphosphate metabolic process
5530,,KID59145.1,55085,BP,transmembrane transport
5530,,KID59145.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59145.1,34968,BP,histone lysine methylation
5530,,KID59145.1,16705,MF,oxidoreductase activity
5530,,KID59145.1,5506,MF,iron ion binding
5530,,KID59145.1,20037,MF,heme binding
5530,,KID59145.1,3676,MF,nucleic acid binding
5530,,KID59145.1,9150,BP,purine ribonucleotide metabolic process
5530,,KID59145.1,6396,BP,RNA processing
5530,,KID59145.1,6629,BP,lipid metabolic process
5530,,KID59145.1,55114,BP,oxidation-reduction process
5530,,KID59155.1,16021,CC,integral component of membrane
5530,,KID59159.1,5887,CC,integral component of plasma membrane
5530,,KID59159.1,55085,BP,transmembrane transport
5530,,KID59162.1,16787,MF,hydrolase activity
5530,,KID59162.1,71966,BP,fungal-type cell wall polysaccharide metabolic process
5530,,KID59162.1,9277,CC,fungal-type cell wall
5530,,KID59162.1,16987,MF,sigma factor activity
5530,,KID59162.1,3700,MF,DNA-binding transcription factor activity
5530,,KID59162.1,5576,CC,extracellular region
5530,,KID59162.1,3677,MF,DNA binding
5530,,KID59162.1,16021,CC,integral component of membrane
5530,,KID59162.1,2000142,BP,regulation of DNA-templated transcription
5530,,KID59162.1,6352,BP,DNA-templated transcription
5530,,KID59162.1,6508,BP,proteolysis
5530,,KID59165.1,16021,CC,integral component of membrane
5530,,KID59170.1,16787,MF,hydrolase activity
5530,,KID59170.1,71966,BP,fungal-type cell wall polysaccharide metabolic process
5530,,KID59170.1,9277,CC,fungal-type cell wall
5530,,KID59170.1,16987,MF,sigma factor activity
5530,,KID59170.1,3700,MF,DNA-binding transcription factor activity
5530,,KID59170.1,5576,CC,extracellular region
5530,,KID59170.1,3677,MF,DNA binding
5530,,KID59170.1,16021,CC,integral component of membrane
5530,,KID59170.1,2000142,BP,regulation of DNA-templated transcription
5530,,KID59170.1,6352,BP,DNA-templated transcription
5530,,KID59170.1,6508,BP,proteolysis
5530,,KID59176.1,5524,MF,ATP binding
5530,,KID59178.1,43666,BP,regulation of phosphoprotein phosphatase activity
5530,,KID59178.1,4222,MF,metalloendopeptidase activity
5530,,KID59178.1,5829,CC,cytosol
5530,,KID59178.1,5743,CC,mitochondrial inner membrane
5530,,KID59178.1,46872,MF,metal ion binding
5530,,KID59178.1,3723,MF,RNA binding
5530,,KID59178.1,6508,BP,proteolysis
5530,,KID59178.1,7165,BP,signal transduction
5530,,KID59178.1,16021,CC,integral component of membrane
5530,,KID59178.1,55085,BP,transmembrane transport
5530,,KID59179.1,4386,MF,helicase activity
5530,,KID59179.1,6355,BP,regulation of transcription
5530,,KID59179.1,3676,MF,nucleic acid binding
5530,,KID59179.1,5524,MF,ATP binding
5530,,KID59179.1,6468,BP,protein phosphorylation
5530,,KID59179.1,4672,MF,protein kinase activity
5530,,KID59183.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59183.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59183.1,3676,MF,nucleic acid binding
5530,,KID59185.1,9116,BP,nucleoside metabolic process
5530,,KID59185.1,46873,MF,metal ion transmembrane transporter activity
5530,,KID59185.1,16021,CC,integral component of membrane
5530,,KID59185.1,4525,MF,ribonuclease III activity
5530,,KID59185.1,30001,BP,metal ion transport
5530,,KID59185.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59185.1,16705,MF,oxidoreductase activity
5530,,KID59185.1,5506,MF,iron ion binding
5530,,KID59185.1,20037,MF,heme binding
5530,,KID59185.1,55085,BP,transmembrane transport
5530,,KID59185.1,6396,BP,RNA processing
5530,,KID59185.1,34035,BP,purine ribonucleoside bisphosphate metabolic process
5530,,KID59185.1,9150,BP,purine ribonucleotide metabolic process
5530,,KID59185.1,6629,BP,lipid metabolic process
5530,,KID59185.1,55114,BP,oxidation-reduction process
5530,,KID59188.1,7165,BP,signal transduction
5530,,KID59188.1,16021,CC,integral component of membrane
5530,,KID59189.1,16021,CC,integral component of membrane
5530,,KID59189.1,5227,MF,calcium activated cation channel activity
5530,,KID59189.1,34220,BP,ion transmembrane transport
5530,,KID59189.1,5886,CC,plasma membrane
5530,,KID59190.1,71949,MF,FAD binding
5530,,KID59190.1,55114,BP,oxidation-reduction process
5530,,KID59190.1,16021,CC,integral component of membrane
5530,,KID59190.1,16491,MF,oxidoreductase activity
5530,,KID59191.1,16705,MF,oxidoreductase activity
5530,,KID59191.1,55114,BP,oxidation-reduction process
5530,,KID59191.1,16021,CC,integral component of membrane
5530,,KID59191.1,5506,MF,iron ion binding
5530,,KID59191.1,20037,MF,heme binding
5530,,KID59191.1,46854,BP,phosphatidylinositol phosphorylation
5530,,KID59191.1,4497,MF,monooxygenase activity
5530,,KID59191.1,16311,BP,dephosphorylation
5530,,KID59191.1,6790,BP,sulfur compound metabolic process
5530,,KID59191.1,8441,MF,3'(2')
5530,,KID59191.1,19748,BP,secondary metabolic process
5530,,KID59191.1,8410,MF,CoA-transferase activity
5530,,KID59191.1,16811,MF,hydrolase activity
5530,,KID59191.1,32259,BP,methylation
5530,,KID59191.1,8168,MF,methyltransferase activity
5530,,KID59207.1,723,BP,telomere maintenance
5530,,KID59207.1,3678,MF,DNA helicase activity
5530,,KID59207.1,5634,CC,nucleus
5530,,KID59207.1,32508,BP,DNA duplex unwinding
5530,,KID59207.1,6310,BP,DNA recombination
5530,,KID59207.1,6281,BP,DNA repair
5530,,KID59207.1,5524,MF,ATP binding
5530,,KID59207.1,981,MF,DNA-binding transcription factor activity
5530,,KID59207.1,8270,MF,zinc ion binding
5530,,KID59207.1,50660,MF,flavin adenine dinucleotide binding
5530,,KID59207.1,16614,MF,oxidoreductase activity
5530,,KID59207.1,6357,BP,regulation of transcription by RNA polymerase II
5530,,KID59207.1,16747,MF,transferase activity
5530,,KID59207.1,3676,MF,nucleic acid binding
5530,,KID59207.1,46983,MF,protein dimerization activity
5530,,KID59207.1,55114,BP,oxidation-reduction process
5530,,KID59208.1,46983,MF,protein dimerization activity
5530,,KID59208.1,55085,BP,transmembrane transport
5530,,KID59208.1,16021,CC,integral component of membrane
5530,,KID59208.1,3677,MF,DNA binding
5530,,KID59208.1,22857,MF,transmembrane transporter activity
5530,,KID59209.1,16757,MF,transferase activity
5530,,KID59209.1,16021,CC,integral component of membrane
5530,,KID59210.1,3676,MF,nucleic acid binding
5530,,KID59210.1,5655,CC,nucleolar ribonuclease P complex
5530,,KID59210.1,6379,BP,mRNA cleavage
5530,,KID59210.1,172,CC,ribonuclease MRP complex
5530,,KID59210.1,8033,BP,tRNA processing
5530,,KID59210.1,4616,MF,phosphogluconate dehydrogenase (decarboxylating) activity
5530,,KID59210.1,166,MF,nucleotide binding
5530,,KID59210.1,55114,BP,oxidation-reduction process
5530,,KID59210.1,35639,MF,purine ribonucleoside triphosphate binding
5530,,KID59210.1,51156,BP,glucose 6-phosphate metabolic process
5530,,KID59210.1,8144,MF,drug binding
5530,,KID59210.1,6739,BP,NADP metabolic process
5530,,KID59210.1,97367,MF,carbohydrate derivative binding
5530,,KID59210.1,50662,MF,coenzyme binding
5530,,KID59210.1,16740,MF,transferase activity
5530,,KID59210.1,6091,BP,generation of precursor metabolites and energy
5530,,KID59210.1,16021,CC,integral component of membrane
5530,,KID59211.1,4519,MF,endonuclease activity
5530,,KID59211.1,90305,BP,nucleic acid phosphodiester bond hydrolysis
5530,,KID59211.1,3676,MF,nucleic acid binding
5530,,KID59213.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59213.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59213.1,16021,CC,integral component of membrane
5530,,KID59213.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59213.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59213.1,3676,MF,nucleic acid binding
5530,,KID59213.1,8270,MF,zinc ion binding
5530,,KID59213.1,4527,MF,exonuclease activity
5530,,KID59213.1,8484,MF,sulfuric ester hydrolase activity
5530,,KID59213.1,46983,MF,protein dimerization activity
5530,,KID59213.1,3678,MF,DNA helicase activity
5530,,KID59213.1,723,BP,telomere maintenance
5530,,KID59213.1,15074,BP,DNA integration
5530,,KID59213.1,32508,BP,DNA duplex unwinding
5530,,KID59213.1,4252,MF,serine-type endopeptidase activity
5530,,KID59213.1,6310,BP,DNA recombination
5530,,KID59213.1,6281,BP,DNA repair
5530,,KID59213.1,5524,MF,ATP binding
5530,,KID59213.1,6508,BP,proteolysis
5530,,KID59214.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59214.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59214.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59214.1,8270,MF,zinc ion binding
5530,,KID59214.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59214.1,3676,MF,nucleic acid binding
5530,,KID59214.1,4527,MF,exonuclease activity
5530,,KID59214.1,46983,MF,protein dimerization activity
5530,,KID59214.1,4499,MF,N
5530,,KID59214.1,50661,MF,NADP binding
5530,,KID59214.1,15074,BP,DNA integration
5530,,KID59214.1,55114,BP,oxidation-reduction process
5530,,KID59214.1,50660,MF,flavin adenine dinucleotide binding
5530,,KID59215.1,8909,MF,isochorismate synthase activity
5530,,KID59215.1,9058,BP,biosynthetic process
5530,,KID59215.1,16833,MF,oxo-acid-lyase activity
5530,,KID59215.1,19748,BP,secondary metabolic process
5530,,KID59215.1,4106,MF,chorismate mutase activity
5530,,KID59233.1,4252,MF,serine-type endopeptidase activity
5530,,KID59233.1,6508,BP,proteolysis
5530,,KID59233.1,5576,CC,extracellular region
5530,,KID59233.1,46872,MF,metal ion binding
5530,,KID59235.1,31177,MF,phosphopantetheine binding
5530,,KID59235.1,55114,BP,oxidation-reduction process
5530,,KID59235.1,19748,BP,secondary metabolic process
5530,,KID59235.1,9058,BP,biosynthetic process
5530,,KID59235.1,16491,MF,oxidoreductase activity
5530,,KID59235.1,16740,MF,transferase activity
5530,,KID59235.1,8270,MF,zinc ion binding
5530,,KID59235.1,16787,MF,hydrolase activity
5530,,KID59235.1,30170,MF,pyridoxal phosphate binding
5530,,KID59236.1,5887,CC,integral component of plasma membrane
5530,,KID59236.1,55085,BP,transmembrane transport
5530,,KID59236.1,981,MF,DNA-binding transcription factor activity
5530,,KID59236.1,8270,MF,zinc ion binding
5530,,KID59236.1,6357,BP,regulation of transcription by RNA polymerase II
5530,,KID59236.1,42910,MF,xenobiotic transmembrane transporter activity
5530,,KID59236.1,5634,CC,nucleus
5530,,KID59236.1,3677,MF,DNA binding
5530,,KID59236.1,42908,BP,xenobiotic transport
5530,,KID59236.1,140352,BP,export from cell
5530,,KID59236.1,98754,BP,detoxification
5530,,KID59236.1,6351,BP,transcription
5530,,KID59239.1,30170,MF,pyridoxal phosphate binding
5530,,KID59239.1,9058,BP,biosynthetic process
5530,,KID59239.1,98869,BP,cellular oxidant detoxification
5530,,KID59239.1,16740,MF,transferase activity
5530,,KID59239.1,55114,BP,oxidation-reduction process
5530,,KID59239.1,4601,MF,peroxidase activity
5530,,KID59240.1,6351,BP,transcription
5530,,KID59240.1,8270,MF,zinc ion binding
5530,,KID59240.1,5634,CC,nucleus
5530,,KID59240.1,3677,MF,DNA binding
5530,,KID59240.1,981,MF,DNA-binding transcription factor activity
5530,,KID59240.1,6357,BP,regulation of transcription by RNA polymerase II
5530,,KID59241.1,90729,MF,toxin activity
5530,,KID59241.1,5615,CC,extracellular space
5530,,KID59241.1,9405,BP,pathogenesis
5530,,KID59242.1,30976,MF,thiamine pyrophosphate binding
5530,,KID59242.1,5829,CC,cytosol
5530,,KID59242.1,16831,MF,carboxy-lyase activity
5530,,KID59242.1,287,MF,magnesium ion binding
5530,,KID59242.1,3984,MF,acetolactate synthase activity
5530,,KID59253.1,5524,MF,ATP binding
5530,,KID59253.1,6508,BP,proteolysis
5530,,KID59253.1,16021,CC,integral component of membrane
5530,,KID59253.1,723,BP,telomere maintenance
5530,,KID59253.1,32508,BP,DNA duplex unwinding
5530,,KID59253.1,4386,MF,helicase activity
5530,,KID59253.1,6310,BP,DNA recombination
5530,,KID59253.1,6281,BP,DNA repair
5530,,KID59253.1,3676,MF,nucleic acid binding
5530,,KID59253.1,4252,MF,serine-type endopeptidase activity
5530,,KID59253.1,46983,MF,protein dimerization activity
5530,,KID59253.1,15074,BP,DNA integration
5530,,KID59253.1,8094,MF,DNA-dependent ATPase activity
5530,,KID59253.1,140097,MF,catalytic activity
5530,,KID59253.1,8270,MF,zinc ion binding
5530,,KID59253.1,8234,MF,cysteine-type peptidase activity
5530,,KID59255.1,45480,MF,galactose oxidase activity
5530,,KID59255.1,55114,BP,oxidation-reduction process
5530,,KID59255.1,16021,CC,integral component of membrane
5530,,KID59255.1,30246,MF,carbohydrate binding
5530,,KID59255.1,6091,BP,generation of precursor metabolites and energy
5530,,KID59255.1,31176,MF,endo-1
5530,,KID59255.1,5509,MF,calcium ion binding
5530,,KID59255.1,20037,MF,heme binding
5530,,KID59255.1,9055,MF,electron transfer activity
5530,,KID59255.1,3676,MF,nucleic acid binding
5530,,KID59256.1,9,MF,alpha-1
5530,,KID59256.1,97502,BP,mannosylation
5530,,KID59256.1,16021,CC,integral component of membrane
5530,,KID59256.1,6491,BP,N-glycan processing
5530,,KID59256.1,6057,BP,mannoprotein biosynthetic process
5530,,KID59256.1,31501,CC,mannosyltransferase complex
5530,,KID59256.1,31506,BP,cell wall glycoprotein biosynthetic process
5530,,KID59256.1,137,CC,Golgi cis cisterna
5530,,KID59256.1,4376,MF,glycolipid mannosyltransferase activity
5530,,KID59256.1,31228,CC,intrinsic component of Golgi membrane
5530,,KID59256.1,98796,CC,membrane protein complex
5530,,KID59256.1,5789,CC,endoplasmic reticulum membrane
5530,,KID59257.1,3676,MF,nucleic acid binding
5530,,KID59258.1,16301,MF,kinase activity
5530,,KID59258.1,16310,BP,phosphorylation
5530,,KID59258.1,16773,MF,phosphotransferase activity
5530,,KID59258.1,6464,BP,cellular protein modification process
5530,,KID59258.1,140096,MF,catalytic activity
5530,,KID59259.1,5618,CC,cell wall
5530,,KID59259.1,4252,MF,serine-type endopeptidase activity
5530,,KID59259.1,6508,BP,proteolysis
5530,,KID59259.1,16020,CC,membrane
5530,,KID59260.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59260.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59260.1,16021,CC,integral component of membrane
5530,,KID59260.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59260.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59260.1,3676,MF,nucleic acid binding
5530,,KID59260.1,4527,MF,exonuclease activity
5530,,KID59260.1,8270,MF,zinc ion binding
5530,,KID59260.1,46983,MF,protein dimerization activity
5530,,KID59260.1,3678,MF,DNA helicase activity
5530,,KID59260.1,723,BP,telomere maintenance
5530,,KID59260.1,8484,MF,sulfuric ester hydrolase activity
5530,,KID59260.1,32508,BP,DNA duplex unwinding
5530,,KID59260.1,6310,BP,DNA recombination
5530,,KID59260.1,5524,MF,ATP binding
5530,,KID59260.1,6281,BP,DNA repair
5530,,KID59260.1,15074,BP,DNA integration
5530,,KID59260.1,55085,BP,transmembrane transport
5530,,KID59262.1,723,BP,telomere maintenance
5530,,KID59262.1,3678,MF,DNA helicase activity
5530,,KID59262.1,5657,CC,replication fork
5530,,KID59262.1,5634,CC,nucleus
5530,,KID59262.1,32508,BP,DNA duplex unwinding
5530,,KID59262.1,6310,BP,DNA recombination
5530,,KID59262.1,6281,BP,DNA repair
5530,,KID59262.1,5524,MF,ATP binding
5530,,KID59262.1,5739,CC,mitochondrion
5530,,KID59262.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59262.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59262.1,3676,MF,nucleic acid binding
5530,,KID59262.1,16706,MF,2-oxoglutarate-dependent dioxygenase activity
5530,,KID59262.1,9116,BP,nucleoside metabolic process
5530,,KID59262.1,31418,MF,L-ascorbic acid binding
5530,,KID59262.1,46914,MF,transition metal ion binding
5530,,KID59262.1,6357,BP,regulation of transcription by RNA polymerase II
5530,,KID59262.1,6468,BP,protein phosphorylation
5530,,KID59262.1,981,MF,DNA-binding transcription factor activity
5530,,KID59262.1,51974,BP,negative regulation of telomerase activity
5530,,KID59262.1,32211,BP,negative regulation of telomere maintenance via telomerase
5530,,KID59262.1,140096,MF,catalytic activity
5530,,KID59262.1,55114,BP,oxidation-reduction process
5530,,KID59262.1,16773,MF,phosphotransferase activity
5530,,KID59262.1,10521,MF,telomerase inhibitor activity
5530,,KID59262.1,50660,MF,flavin adenine dinucleotide binding
5530,,KID59262.1,16614,MF,oxidoreductase activity
5530,,KID59262.1,16301,MF,kinase activity
5530,,KID59262.1,6260,BP,DNA replication
5530,,KID59262.1,2,BP,mitochondrial genome maintenance
5530,,KID59262.1,6508,BP,proteolysis
5530,,KID59263.1,16021,CC,integral component of membrane
5530,,KID59263.1,4672,MF,protein kinase activity
5530,,KID59263.1,6468,BP,protein phosphorylation
5530,,KID59263.1,5524,MF,ATP binding
5530,,KID59264.1,30837,BP,negative regulation of actin filament polymerization
5530,,KID59264.1,19706,MF,protein-cysteine S-palmitoyltransferase activity
5530,,KID59264.1,16459,CC,myosin complex
5530,,KID59264.1,15095,MF,magnesium ion transmembrane transporter activity
5530,,KID59264.1,4197,MF,cysteine-type endopeptidase activity
5530,,KID59264.1,5737,CC,cytoplasm
5530,,KID59264.1,16021,CC,integral component of membrane
5530,,KID59264.1,3779,MF,actin binding
5530,,KID59264.1,1903830,BP,magnesium ion transmembrane transport
5530,,KID59264.1,3774,MF,motor activity
5530,,KID59264.1,3676,MF,nucleic acid binding
5530,,KID59264.1,5524,MF,ATP binding
5530,,KID59264.1,6508,BP,proteolysis
5530,,KID59264.1,9116,BP,nucleoside metabolic process
5530,,KID59264.1,42981,BP,regulation of apoptotic process
5530,,KID59265.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59265.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59265.1,16021,CC,integral component of membrane
5530,,KID59265.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59265.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59265.1,3676,MF,nucleic acid binding
5530,,KID59265.1,8270,MF,zinc ion binding
5530,,KID59265.1,4527,MF,exonuclease activity
5530,,KID59265.1,46983,MF,protein dimerization activity
5530,,KID59265.1,8484,MF,sulfuric ester hydrolase activity
5530,,KID59265.1,3678,MF,DNA helicase activity
5530,,KID59265.1,723,BP,telomere maintenance
5530,,KID59265.1,4252,MF,serine-type endopeptidase activity
5530,,KID59265.1,32508,BP,DNA duplex unwinding
5530,,KID59265.1,6310,BP,DNA recombination
5530,,KID59265.1,6281,BP,DNA repair
5530,,KID59265.1,6508,BP,proteolysis
5530,,KID59265.1,5524,MF,ATP binding
5530,,KID59266.1,90729,MF,toxin activity
5530,,KID59266.1,5615,CC,extracellular space
5530,,KID59266.1,9405,BP,pathogenesis
5530,,KID59271.1,4519,MF,endonuclease activity
5530,,KID59271.1,90305,BP,nucleic acid phosphodiester bond hydrolysis
5530,,KID59272.1,9405,BP,pathogenesis
5530,,KID59272.1,3950,MF,NAD+ ADP-ribosyltransferase activity
5530,,KID59272.1,5576,CC,extracellular region
5530,,KID59272.1,90729,MF,toxin activity
5530,,KID59272.1,16021,CC,integral component of membrane
5530,,KID59273.1,4523,MF,RNA-DNA hybrid ribonuclease activity
5530,,KID59273.1,90502,BP,RNA phosphodiester bond hydrolysis
5530,,KID59273.1,16021,CC,integral component of membrane
5530,,KID59273.1,6278,BP,RNA-dependent DNA biosynthetic process
5530,,KID59273.1,3964,MF,RNA-directed DNA polymerase activity
5530,,KID59273.1,3676,MF,nucleic acid binding
5530,,KID59273.1,8270,MF,zinc ion binding
5530,,KID59273.1,4527,MF,exonuclease activity
5530,,KID59273.1,3678,MF,DNA helicase activity
5530,,KID59273.1,723,BP,telomere maintenance
5530,,KID59273.1,46983,MF,protein dimerization activity
5530,,KID59273.1,32508,BP,DNA duplex unwinding
5530,,KID59273.1,8484,MF,sulfuric ester hydrolase activity
5530,,KID59273.1,6310,BP,DNA recombination
5530,,KID59273.1,5524,MF,ATP binding
5530,,KID59273.1,6281,BP,DNA repair
5530,,KID59273.1,15074,BP,DNA integration
5530,,KID59288.1,16787,MF,hydrolase activity
5530,,KID59288.1,71765,BP,nuclear inner membrane organization
5530,,KID59290.1,4784,MF,superoxide dismutase activity
5530,,KID59290.1,19430,BP,removal of superoxide radicals
5530,,KID59290.1,16021,CC,integral component of membrane
5530,,KID59290.1,46872,MF,metal ion binding
